Unnamed: 0,code,name,description,material,size,fragm,cultlayer,execorg,survyear,row_id,image_file,image_abs,image_exists,artifact_id,group_key,name_raw,name_norm,material_raw,material_norm,fragm_raw,fragm_norm,raw_label,norm_label,label_is_missing,label_is_uncertain,group_has_conflict,is_very_rare,quality_flag,split
11853,Нейш3А-2018-0252,Тарелка,Тарелки фаянсовой клейменой донца фр-т,Фаянс,д=7+ см,Фрагмент,Современный строительный мусор,,,908,dataset/Нейш3А-2018-0252_orig.jpg,cu_data/dataset/Нейш3А-2018-0252_orig.jpg,True,Нейш3А-2018-0252,Нейш3А-2018-0252,Тарелка,тарелка,Фаянс,фаянс,Фрагмент,фрагмент,Тарелка,тарелка,False,False,False,False,ok,train_seed
11854,Нейш3А-2018-0254,Тарелка,"Тарелки фаянсовой с геометрическим орнаментом (зеленый, коричневый) по краю венчика фр-т",Фаянс,"12,5х5,5 см",Фрагмент,Современный строительный мусор,,,909,dataset/Нейш3А-2018-0254_orig.jpg,cu_data/dataset/Нейш3А-2018-0254_orig.jpg,True,Нейш3А-2018-0254,Нейш3А-2018-0254,Тарелка,тарелка,Фаянс,фаянс,Фрагмент,фрагмент,Тарелка,тарелка,False,False,False,False,ok,train_seed
11857,Нейш3А-2018-0259,Тарелка,"Тарелки суповой фаянсовой с пятнистым узором (бордовый, зеленый) по краю венчиков фр-ты",Фаянс,Д=25 см,Фрагмент,Современный строительный мусор,,,911,dataset/Нейш3А-2018-0259_orig.jpg,cu_data/dataset/Нейш3А-2018-0259_orig.jpg,True,Нейш3А-2018-0259,Нейш3А-2018-0259,Тарелка,тарелка,Фаянс,фаянс,Фрагмент,фрагмент,Тарелка,тарелка,False,False,False,False,ok,train_seed
11901,Нейш3А-2018-0349,Тарелка,Тарелки-селедочницы фаянсовой овальной с синим линейным орнаментом внутри клейменой  профиль,Фаянс,"28х15+х4,3 см",Фрагмент,Современный строительный мусор,,,914,dataset/Нейш3А-2018-0349_orig.jpg,cu_data/dataset/Нейш3А-2018-0349_orig.jpg,True,Нейш3А-2018-0349,Нейш3А-2018-0349,Тарелка,тарелка,Фаянс,фаянс,Фрагмент,фрагмент,Тарелка,тарелка,False,False,False,False,ok,train_seed
11902,Нейш3А-2018-0350,Тарелка,Тарелки суповой фаянсовой профиль,Фаянс,Д=24  см,Фрагмент,Современный строительный мусор,,,915,dataset/Нейш3А-2018-0350_orig.jpg,cu_data/dataset/Нейш3А-2018-0350_orig.jpg,True,Нейш3А-2018-0350,Нейш3А-2018-0350,Тарелка,тарелка,Фаянс,фаянс,Фрагмент,фрагмент,Тарелка,тарелка,False,False,False,False,ok,train_seed
11912,Нейш3А-2018-0378,Тарелка,Тарелки фаянсовой с зеленым цветочным орнаментом внутри донца фр-т,Фаянс,5х4 см,Фрагмент,Мощение,,,919,dataset/Нейш3А-2018-0378_orig.jpg,cu_data/dataset/Нейш3А-2018-0378_orig.jpg,True,Нейш3А-2018-0378,Нейш3А-2018-0378,Тарелка,тарелка,Фаянс,фаянс,Фрагмент,фрагмент,Тарелка,тарелка,False,False,False,False,ok,train_seed
11915,Нейш3А-2018-0384,Тарелка,"Тарелки фарфоровой с цветочным орнаментом (красный, зеленый) внутри донца фр-т",Фарфор,"д=9,5 см",Фрагмент,Мощение,,,920,dataset/Нейш3А-2018-0384_orig.jpg,cu_data/dataset/Нейш3А-2018-0384_orig.jpg,True,Нейш3А-2018-0384,Нейш3А-2018-0384,Тарелка,тарелка,Фарфор,фарфор,Фрагмент,фрагмент,Тарелка,тарелка,False,False,False,False,ok,train_seed
11920,Нейш3А-2018-0394,Тарелка,Тарелки фарфоровой с зеленым линейным орнаментом внутри венчика фр-т,Фарфор,"6,3х4 см",Фрагмент,Мощение,,,921,dataset/Нейш3А-2018-0394_orig.jpg,cu_data/dataset/Нейш3А-2018-0394_orig.jpg,True,Нейш3А-2018-0394,Нейш3А-2018-0394,Тарелка,тарелка,Фарфор,фарфор,Фрагмент,фрагмент,Тарелка,тарелка,False,False,False,False,ok,train_seed
11922,Нейш3А-2018-0397,Тарелка,Тарелки фаянсовой с голубым линейным орнаментом внутри венчика волнообразного фр-т,Фаянс,8х4 см,Фрагмент,Мощение,,,922,dataset/Нейш3А-2018-0397_orig.jpg,cu_data/dataset/Нейш3А-2018-0397_orig.jpg,True,Нейш3А-2018-0397,Нейш3А-2018-0397,Тарелка,тарелка,Фаянс,фаянс,Фрагмент,фрагмент,Тарелка,тарелка,False,False,False,False,ok,train_seed
11935,Нейш3А-2018-0454,Блюдце,Блюдца прозрачного голубого стекла круглого граненого с узором - многоконечной звездой на донце профиль,Стекло,д=7 см,Фрагмент,Современный строительный мусор,,,924,dataset/Нейш3А-2018-0454_orig.jpg,cu_data/dataset/Нейш3А-2018-0454_orig.jpg,True,Нейш3А-2018-0454,Нейш3А-2018-0454,Блюдце,блюдце,Стекло,стекло,Фрагмент,фрагмент,Блюдце,блюдце,False,False,False,False,ok,train_seed
11977,Нейш3А-2018-0572,Крышка,Крышечка прозрачного бесцветного стекла круглая,Стекло,"Д=6,2 см",Целый,Строительный мусор с включением битого кирпича,,,927,dataset/Нейш3А-2018-0572_orig.jpg,cu_data/dataset/Нейш3А-2018-0572_orig.jpg,True,Нейш3А-2018-0572,Нейш3А-2018-0572,Крышка,крышка,Стекло,стекло,Целый,целый,Крышка,крышка,False,False,False,False,ok,train_seed
12008,Нейш3А-2018-0628,Тарелка,Тарелки фаянсовой клейменой донца фр-т,Фаянс,"6х2,5 см",Фрагмент,Темно-коричневая супесь,,,929,dataset/Нейш3А-2018-0628_orig.jpg,cu_data/dataset/Нейш3А-2018-0628_orig.jpg,True,Нейш3А-2018-0628,Нейш3А-2018-0628,Тарелка,тарелка,Фаянс,фаянс,Фрагмент,фрагмент,Тарелка,тарелка,False,False,False,False,ok,train_seed
12106,Нейш3А-2018-0740,Тарелка,Тарелки фаянсовой с красно-темно-зеленым узором по венчику и голубой линией по центру профиль,Фаянс,Д=18+ см,Фрагмент,Строительный мусор с включением темно-коричневой супеси,,,938,dataset/Нейш3А-2018-0740_orig.jpg,cu_data/dataset/Нейш3А-2018-0740_orig.jpg,True,Нейш3А-2018-0740,Нейш3А-2018-0740,Тарелка,тарелка,Фаянс,фаянс,Фрагмент,фрагмент,Тарелка,тарелка,False,False,False,False,ok,train_seed
12107,Нейш3А-2018-0741,Тарелка,Тарелки фаянсовой с красным цветочным и геометрическим орнаментом внутри по венчику профиль,Фаянс,"Д=21+ h=8,5 см",Фрагмент,Строительный мусор с включением темно-коричневой супеси,,,939,dataset/Нейш3А-2018-0741_orig.jpg,cu_data/dataset/Нейш3А-2018-0741_orig.jpg,True,Нейш3А-2018-0741,Нейш3А-2018-0741,Тарелка,тарелка,Фаянс,фаянс,Фрагмент,фрагмент,Тарелка,тарелка,False,False,False,False,ok,train_seed
12156,Нейш3А-2018-0806,Крышка,"Крышка фарфоровая с рельефным орнаментом (белый, красный) на синем фоне снаружи клейменая",Фарфор,Д=10 см,Целый,Строительный мусор с включением темно-коричневой супеси,,,942,dataset/Нейш3А-2018-0806_orig.jpg,cu_data/dataset/Нейш3А-2018-0806_orig.jpg,True,Нейш3А-2018-0806,Нейш3А-2018-0806,Крышка,крышка,Фарфор,фарфор,Целый,целый,Крышка,крышка,False,False,False,False,ok,train_seed
12160,Нейш3А-2018-0810,Блюдце,"Блюдца фарфорового с цветочным орнаментом внутри (синий, розовый, зеленый, бордовый, золотистый) клейменого профиль",Фарфор,Д=7+ д=8 см,Фрагмент,Строительный мусор с включением темно-коричневой супеси,,,943,dataset/Нейш3А-2018-0810_orig.jpg,cu_data/dataset/Нейш3А-2018-0810_orig.jpg,True,Нейш3А-2018-0810,Нейш3А-2018-0810,Блюдце,блюдце,Фарфор,фарфор,Фрагмент,фрагмент,Блюдце,блюдце,False,False,False,False,ok,train_seed
12161,Нейш3А-2018-0811,Блюдце,"Блюдца фарфорового с растительным орнаментом внутри (красный, золотистый) клейменого профиль",Фарфор,"Д=11,5+ д=7,8 см",Фрагмент,Строительный мусор с включением темно-коричневой супеси,,,944,dataset/Нейш3А-2018-0811_orig.jpg,cu_data/dataset/Нейш3А-2018-0811_orig.jpg,True,Нейш3А-2018-0811,Нейш3А-2018-0811,Блюдце,блюдце,Фарфор,фарфор,Фрагмент,фрагмент,Блюдце,блюдце,False,False,False,False,ok,train_seed
12162,Нейш3А-2018-0812,Блюдце,"Блюдце фарфоровое с цветочным орнаментом внутри (серый, синий) клейменое",Фарфор,"Д=14 д=9,5 см",Целый,Строительный мусор с включением темно-коричневой супеси,,,945,dataset/Нейш3А-2018-0812_orig.jpg,cu_data/dataset/Нейш3А-2018-0812_orig.jpg,True,Нейш3А-2018-0812,Нейш3А-2018-0812,Блюдце,блюдце,Фарфор,фарфор,Целый,целый,Блюдце,блюдце,False,False,False,False,ok,train_seed
12167,Нейш3А-2018-0817,Тарелка,Тарелки фаянсовой клейменой донца фр-т,Фарфор,д=7+ см,Фрагмент,Строительный мусор с включением темно-коричневой супеси,,,946,dataset/Нейш3А-2018-0817_orig.jpg,cu_data/dataset/Нейш3А-2018-0817_orig.jpg,True,Нейш3А-2018-0817,Нейш3А-2018-0817,Тарелка,тарелка,Фарфор,фарфор,Фрагмент,фрагмент,Тарелка,тарелка,False,False,False,False,ok,train_seed
12179,Нейш3А-2018-0833,Блюдце,"Блюдца фарфорового с цветочным орнаментом внутри (желтый, зеленый, сиреневый, коричневый, золотистый) профиль",Фарфор,"Д=5,5+ д=4+ см",Фрагмент,Строительный мусор с включением темно-коричневой супеси,,,949,dataset/Нейш3А-2018-0833_orig.jpg,cu_data/dataset/Нейш3А-2018-0833_orig.jpg,True,Нейш3А-2018-0833,Нейш3А-2018-0833,Блюдце,блюдце,Фарфор,фарфор,Фрагмент,фрагмент,Блюдце,блюдце,False,False,False,False,ok,train_seed
12180,Нейш3А-2018-0834,Блюдце,"Блюдца фарфорового с цветочным орнаментом внутри (желтый, зеленый, сиреневый, розовый, коричневый, золотистый) профиль",Фарфор,"Д=5,5+ д=2+ см",Фрагмент,Строительный мусор с включением темно-коричневой супеси,,,950,dataset/Нейш3А-2018-0834_orig.jpg,cu_data/dataset/Нейш3А-2018-0834_orig.jpg,True,Нейш3А-2018-0834,Нейш3А-2018-0834,Блюдце,блюдце,Фарфор,фарфор,Фрагмент,фрагмент,Блюдце,блюдце,False,False,False,False,ok,train_seed
