Unnamed: 0,code,name,description,material,size,fragm,cultlayer,execorg,survyear,row_id,image_file,image_abs,image_exists,artifact_id,group_key,name_raw,name_norm,material_raw,material_norm,fragm_raw,fragm_norm,raw_label,norm_label,label_is_missing,label_is_uncertain,group_has_conflict,is_very_rare,quality_flag,split
5011,Маяк-11-Ш1-07,Крышка,Крышка фарфоровая,Фарфор,7 см,Целый,,,2011.0,505,dataset/Маяк-11-Ш1-07_orig.jpg,cu_data/dataset/Маяк-11-Ш1-07_orig.jpg,True,Маяк-11-Ш1-07,Маяк-11-Ш1,Крышка,крышка,Фарфор,фарфор,Целый,целый,Крышка,крышка,False,False,False,False,ok,train_seed
5019,Маяк-11-Ш2-21,Тарелка,Тарелки фаянсовой края фр-ты,Фаянс,,Фрагмент,,,2011.0,506,dataset/Маяк-11-Ш2-21_orig.jpg,cu_data/dataset/Маяк-11-Ш2-21_orig.jpg,True,Маяк-11-Ш2-21,Маяк-11-Ш2,Тарелка,тарелка,Фаянс,фаянс,Фрагмент,фрагмент,Тарелка,тарелка,False,False,True,False,group_conflict,train_seed
5020,Маяк-11-Ш2-37,Изразец,Изразца красноглиняного плоского пластины лицевой с белой поливой фр-т,Керамика,17+ х 11+ х 2 см,Фрагмент,,,2011.0,507,dataset/Маяк-11-Ш2-37_orig.jpg,cu_data/dataset/Маяк-11-Ш2-37_orig.jpg,True,Маяк-11-Ш2-37,Маяк-11-Ш2,Изразец,изразец,Керамика,керамика,Фрагмент,фрагмент,Изразец,изразец,False,False,True,False,group_conflict,train_seed
316,Мич11-ш01-005,Плитка,Плитки керамической с белой поливой и кобальтовой росписью фр-т,Керамика,,Фрагмент,Техноген,ИИМК РАН,2011.0,44,dataset/Мич11-ш01-005_orig.jpg,cu_data/dataset/Мич11-ш01-005_orig.jpg,True,Мич11-ш01-005,Мич11-ш01-005,Плитка,плитка,Керамика,керамика,Фрагмент,фрагмент,Плитка,плитка,False,False,False,False,ok,train_seed
334,Мич11-ш02-053,Изразец,Изразца красноглиняного с белой поливой и рельефным кобальтовым орнаментом фр-т,Керамика,,Фрагмент,Техноген,ИИМК РАН,2011.0,46,dataset/Мич11-ш02-053_orig.jpg,cu_data/dataset/Мич11-ш02-053_orig.jpg,True,Мич11-ш02-053,Мич11-ш02-053,Изразец,изразец,Керамика,керамика,Фрагмент,фрагмент,Изразец,изразец,False,False,False,False,ok,train_seed
367,Мич11-ш04-155,Изразец,Изразца красноглиняного с рельефным орнаментом фр-т,Керамика,,Фрагмент,Техноген,ИИМК РАН,2011.0,48,dataset/Мич11-ш04-155_orig.jpg,cu_data/dataset/Мич11-ш04-155_orig.jpg,True,Мич11-ш04-155,Мич11-ш04-155,Изразец,изразец,Керамика,керамика,Фрагмент,фрагмент,Изразец,изразец,False,False,False,False,ok,train_seed
1141,Нев11-Г0-005,Плитка,"Плитка бетонно-композитная напольная, орнаментированная","Основание - бетон, покрытие - композитный материал","21,7 х 21,7 х 2,5 см",Целый,Гориз.0,,2011.0,122,dataset/Нев11-Г0-005_orig.jpg,cu_data/dataset/Нев11-Г0-005_orig.jpg,True,Нев11-Г0-005,Нев11-Г0-005,Плитка,плитка,"Основание - бетон, покрытие - композитный материал","основание - бетон, покрытие - композитный материал",Целый,целый,Плитка,плитка,False,False,False,False,ok,train_seed
1144,Нев11-Г02-009,Тарелка,Тарелки белоглиняной с изумрудной поливой и орнаментом венчика фр-т,Керамика,Д16 см,Фрагмент,Гориз.2,,2011.0,124,dataset/Нев11-Г02-009_orig.jpg,cu_data/dataset/Нев11-Г02-009_orig.jpg,True,Нев11-Г02-009,Нев11-Г02-009,Тарелка,тарелка,Керамика,керамика,Фрагмент,фрагмент,Тарелка,тарелка,False,False,False,False,ok,train_seed
1145,Нев11-Г02-010,Тарелка,Тарелки белоглиняной с изумрудной поливой донца фр-т,Белоглиняная керамика,,Фрагмент,Гориз.2,,2011.0,125,dataset/Нев11-Г02-010_orig.jpg,cu_data/dataset/Нев11-Г02-010_orig.jpg,True,Нев11-Г02-010,Нев11-Г02-010,Тарелка,тарелка,Белоглиняная керамика,керамика,Фрагмент,фрагмент,Тарелка,тарелка,False,False,False,False,ok,train_seed
1146,Нев11-Г02-012,Изразец,Изразца красноглиняного с белой поливой и кобальтовой росписью фр-т,Керамика,,Фрагмент,Гориз.2,,2011.0,126,dataset/Нев11-Г02-012_orig.jpg,cu_data/dataset/Нев11-Г02-012_orig.jpg,True,Нев11-Г02-012,Нев11-Г02-012,Изразец,изразец,Керамика,керамика,Фрагмент,фрагмент,Изразец,изразец,False,False,False,False,ok,train_seed
1153,Нев11-Г02-021,Изразец,Изразца плоского красноглиняного с белой поливой  и отверстием для крепления фр-т,Керамика,"17+ х 7,4 + х 5,8 см",Фрагмент,Гориз.2,,2011.0,127,dataset/Нев11-Г02-021_orig.jpg,cu_data/dataset/Нев11-Г02-021_orig.jpg,True,Нев11-Г02-021,Нев11-Г02-021,Изразец,изразец,Керамика,керамика,Фрагмент,фрагмент,Изразец,изразец,False,False,False,False,ok,train_seed
1154,Нев11-Г02-022,Изразец,Изразца плоского  красноглиняного с белой поливой фр-т,Керамика,,Фрагмент,Гориз.2,,2011.0,128,dataset/Нев11-Г02-022_orig.jpg,cu_data/dataset/Нев11-Г02-022_orig.jpg,True,Нев11-Г02-022,Нев11-Г02-022,Изразец,изразец,Керамика,керамика,Фрагмент,фрагмент,Изразец,изразец,False,False,False,False,ok,train_seed
1155,Нев11-Г02-023,Изразец,Изразца плоского красноглиняного с белой поливой фр-т,Керамика,"25,8+ х 10,5 х5,8 см",Фрагмент,Гориз.2,,2011.0,129,dataset/Нев11-Г02-023_orig.jpg,cu_data/dataset/Нев11-Г02-023_orig.jpg,True,Нев11-Г02-023,Нев11-Г02-023,Изразец,изразец,Керамика,керамика,Фрагмент,фрагмент,Изразец,изразец,False,False,False,False,ok,train_seed
1164,Нев11-Г03-037,Изразец,Изразца рельефного красноглиняного с белой поливой и коричневой росписью фр-т,Керамика,"высота 5,5+ см",Фрагмент,Гориз.3,,2011.0,131,dataset/Нев11-Г03-037_orig.jpg,cu_data/dataset/Нев11-Г03-037_orig.jpg,True,Нев11-Г03-037,Нев11-Г03-037,Изразец,изразец,Керамика,керамика,Фрагмент,фрагмент,Изразец,изразец,False,False,False,False,ok,train_seed
1165,Нев11-Г03-038,Изразец,Изразца плоского красноглиняного с белой поливой фр-т,Керамика,,Фрагмент,Гориз.3,,2011.0,132,dataset/Нев11-Г03-038_orig.jpg,cu_data/dataset/Нев11-Г03-038_orig.jpg,True,Нев11-Г03-038,Нев11-Г03-038,Изразец,изразец,Керамика,керамика,Фрагмент,фрагмент,Изразец,изразец,False,False,False,False,ok,train_seed
1169,Нев11-Г03-043,Изразец,Изразца красноглиняного румпы фр-т,Керамика,,Фрагмент,Гориз.3,,2011.0,133,dataset/Нев11-Г03-043_orig.jpg,cu_data/dataset/Нев11-Г03-043_orig.jpg,True,Нев11-Г03-043,Нев11-Г03-043,Изразец,изразец,Керамика,керамика,Фрагмент,фрагмент,Изразец,изразец,False,False,False,False,ok,train_seed
1170,Нев11-Г03-044,Изразец,Изразца красноглиняного румпы фр-т,Керамика,,Фрагмент,Гориз.3,,2011.0,134,dataset/Нев11-Г03-044_orig.jpg,cu_data/dataset/Нев11-Г03-044_orig.jpg,True,Нев11-Г03-044,Нев11-Г03-044,Изразец,изразец,Керамика,керамика,Фрагмент,фрагмент,Изразец,изразец,False,False,False,False,ok,train_seed
1176,Нев11-Г03-058,Изразец,Изразца плоского красноглиняного с белой поливой фр-т,Керамика,"12+ х 10,9 х 3,7+ см",Фрагмент,Гориз.3,,2011.0,135,dataset/Нев11-Г03-058_orig.jpg,cu_data/dataset/Нев11-Г03-058_orig.jpg,True,Нев11-Г03-058,Нев11-Г03-058,Изразец,изразец,Керамика,керамика,Фрагмент,фрагмент,Изразец,изразец,False,False,False,False,ok,train_seed
1185,Нев11-Г03-097,Изразец,Изразца красноглиняного румпы фр-т,Керамика,,Фрагмент,Гориз.3,,2011.0,137,dataset/Нев11-Г03-097_orig.jpg,cu_data/dataset/Нев11-Г03-097_orig.jpg,True,Нев11-Г03-097,Нев11-Г03-097,Изразец,изразец,Керамика,керамика,Фрагмент,фрагмент,Изразец,изразец,False,False,False,False,ok,train_seed
1192,Нев11-Г03-181,Изразец,Изразца красноглиняного с белой (потемневшей) поливой фр-ты,Керамика,,Фрагмент,Гориз.3,,2011.0,139,dataset/Нев11-Г03-181_orig.jpg,cu_data/dataset/Нев11-Г03-181_orig.jpg,True,Нев11-Г03-181,Нев11-Г03-181,Изразец,изразец,Керамика,керамика,Фрагмент,фрагмент,Изразец,изразец,False,False,False,False,ok,train_seed
1198,Нев11-Г04-185,Тарелка,Тарелки красноглиняной с прозрачной поливой и следами росписи венчика фр-ты,Керамика,Д22 см,Фрагмент,Гориз.4,,2011.0,141,dataset/Нев11-Г04-185_orig.jpg,cu_data/dataset/Нев11-Г04-185_orig.jpg,True,Нев11-Г04-185,Нев11-Г04-185,Тарелка,тарелка,Керамика,керамика,Фрагмент,фрагмент,Тарелка,тарелка,False,False,False,False,ok,train_seed
1199,Нев11-Г04-187,Тарелка,Тарелки красноглиняной с прозрачной поливой и следами росписи профиля фр-т,Керамика,Д21 см,Фрагмент,Гориз.4,,2011.0,142,dataset/Нев11-Г04-187_orig.jpg,cu_data/dataset/Нев11-Г04-187_orig.jpg,True,Нев11-Г04-187,Нев11-Г04-187,Тарелка,тарелка,Керамика,керамика,Фрагмент,фрагмент,Тарелка,тарелка,False,False,False,False,ok,train_seed
1201,Нев11-Г04-197,Тарелка,Тарелки красноглиняной с серебристой поливой венчика фр-т,Керамика,,Фрагмент,Гориз.4,,2011.0,143,dataset/Нев11-Г04-197_orig.jpg,cu_data/dataset/Нев11-Г04-197_orig.jpg,True,Нев11-Г04-197,Нев11-Г04-197,Тарелка,тарелка,Керамика,керамика,Фрагмент,фрагмент,Тарелка,тарелка,False,False,False,False,ok,train_seed
1209,Нев11-Г04А-210,Тарелка,Тарелки красноглиняной с серебристой поливой и росписью края фр-т,Керамика,Д28 см,Фрагмент,Гориз.4А,,2011.0,144,dataset/Нев11-Г04А-210_orig.jpg,cu_data/dataset/Нев11-Г04А-210_orig.jpg,True,Нев11-Г04А-210,Нев11-Г04А-210,Тарелка,тарелка,Керамика,керамика,Фрагмент,фрагмент,Тарелка,тарелка,False,False,False,False,ok,train_seed
